"preditor","predicao_xgboost","predicao_rsf","prob_teorica"
1,NA,0.603699986480156,0.570346840743926
1,NA,0.603699986480156,0.570346840743926
0,0.973430812358856,0.637216919805581,0.640146686716683
1,0.973430812358856,0.603699986480156,0.570346840743926
1,NA,0.603699986480156,0.570346840743926
0,NA,0.637216919805581,0.640146686716683
0,NA,0.637216919805581,0.640146686716683
1,NA,0.603699986480156,0.570346840743926
0,NA,0.637216919805581,0.640146686716683
1,NA,0.603699986480156,0.570346840743926
0,NA,0.637216919805581,0.640146686716683
0,NA,0.637216919805581,0.640146686716683
0,0.973430812358856,0.637216919805581,0.640146686716683
0,0.973430812358856,0.637216919805581,0.640146686716683
1,NA,0.603699986480156,0.570346840743926
0,NA,0.637216919805581,0.640146686716683
1,NA,0.603699986480156,0.570346840743926
1,NA,0.603699986480156,0.570346840743926
1,0.980367004871368,0.603699986480156,0.570346840743926
1,NA,0.603699986480156,0.570346840743926
1,NA,0.603699986480156,0.570346840743926
0,NA,0.637216919805581,0.640146686716683
1,NA,0.603699986480156,0.570346840743926
1,NA,0.603699986480156,0.570346840743926
1,0.980367004871368,0.603699986480156,0.570346840743926
1,NA,0.603699986480156,0.570346840743926
1,NA,0.603699986480156,0.570346840743926
0,NA,0.637216919805581,0.640146686716683
1,NA,0.603699986480156,0.570346840743926
1,0.980367004871368,0.603699986480156,0.570346840743926
1,0.980367004871368,0.603699986480156,0.570346840743926
1,NA,0.603699986480156,0.570346840743926
1,NA,0.603699986480156,0.570346840743926
0,0.980367004871368,0.637216919805581,0.640146686716683
0,0.980367004871368,0.637216919805581,0.640146686716683
1,0.973430812358856,0.603699986480156,0.570346840743926
0,NA,0.637216919805581,0.640146686716683
1,NA,0.603699986480156,0.570346840743926
1,NA,0.603699986480156,0.570346840743926
1,NA,0.603699986480156,0.570346840743926
1,NA,0.603699986480156,0.570346840743926
0,NA,0.637216919805581,0.640146686716683
0,NA,0.637216919805581,0.640146686716683
1,NA,0.603699986480156,0.570346840743926
1,0.980367004871368,0.603699986480156,0.570346840743926
0,0.973430812358856,0.637216919805581,0.640146686716683
0,NA,0.637216919805581,0.640146686716683
0,0.980367004871368,0.637216919805581,0.640146686716683
1,NA,0.603699986480156,0.570346840743926
0,0.973430812358856,0.637216919805581,0.640146686716683
1,NA,0.603699986480156,0.570346840743926
0,NA,0.637216919805581,0.640146686716683
0,NA,0.637216919805581,0.640146686716683
1,NA,0.603699986480156,0.570346840743926
1,NA,0.603699986480156,0.570346840743926
1,NA,0.603699986480156,0.570346840743926
1,0.980367004871368,0.603699986480156,0.570346840743926
1,NA,0.603699986480156,0.570346840743926
0,NA,0.637216919805581,0.640146686716683
1,NA,0.603699986480156,0.570346840743926
1,NA,0.603699986480156,0.570346840743926
1,0.980367004871368,0.603699986480156,0.570346840743926
1,0.973430812358856,0.603699986480156,0.570346840743926
