"preditor","predicao_xgboost","predicao_rsf","prob_teorica"
1,0.627080976963043,0.677663904023698,0.677600581416428
1,0.627080976963043,0.677663904023698,0.677600581416428
1,0.627080976963043,0.677663904023698,0.677600581416428
1,0.627080976963043,0.677663904023698,0.677600581416428
1,0.627080976963043,0.677663904023698,0.677600581416428
1,0.627080976963043,0.677663904023698,0.677600581416428
0,0.627080976963043,0.671768102108446,0.714691441186324
1,0.627080976963043,0.677663904023698,0.677600581416428
1,0.627080976963043,0.677663904023698,0.677600581416428
0,0.627080976963043,0.671768102108446,0.714691441186324
1,0.627080976963043,0.677663904023698,0.677600581416428
1,0.627080976963043,0.677663904023698,0.677600581416428
1,0.627080976963043,0.677663904023698,0.677600581416428
0,0.627080976963043,0.671768102108446,0.714691441186324
1,0.627080976963043,0.677663904023698,0.677600581416428
0,0.627080976963043,0.671768102108446,0.714691441186324
0,0.627080976963043,0.671768102108446,0.714691441186324
0,0.627080976963043,0.671768102108446,0.714691441186324
0,0.627080976963043,0.671768102108446,0.714691441186324
1,0.627080976963043,0.677663904023698,0.677600581416428
0,0.627080976963043,0.671768102108446,0.714691441186324
0,0.627080976963043,0.671768102108446,0.714691441186324
0,0.627080976963043,0.671768102108446,0.714691441186324
1,0.627080976963043,0.677663904023698,0.677600581416428
1,0.627080976963043,0.677663904023698,0.677600581416428
0,0.627080976963043,0.671768102108446,0.714691441186324
1,0.627080976963043,0.677663904023698,0.677600581416428
0,0.627080976963043,0.671768102108446,0.714691441186324
0,0.627080976963043,0.671768102108446,0.714691441186324
1,0.627080976963043,0.677663904023698,0.677600581416428
1,0.627080976963043,0.677663904023698,0.677600581416428
1,0.627080976963043,0.677663904023698,0.677600581416428
0,0.627080976963043,0.671768102108446,0.714691441186324
0,0.627080976963043,0.671768102108446,0.714691441186324
0,0.627080976963043,0.671768102108446,0.714691441186324
1,0.627080976963043,0.677663904023698,0.677600581416428
1,0.627080976963043,0.677663904023698,0.677600581416428
1,0.627080976963043,0.677663904023698,0.677600581416428
0,0.627080976963043,0.671768102108446,0.714691441186324
0,0.627080976963043,0.671768102108446,0.714691441186324
1,0.627080976963043,0.677663904023698,0.677600581416428
0,0.627080976963043,0.671768102108446,0.714691441186324
1,0.627080976963043,0.677663904023698,0.677600581416428
0,0.627080976963043,0.671768102108446,0.714691441186324
1,0.627080976963043,0.677663904023698,0.677600581416428
1,0.627080976963043,0.677663904023698,0.677600581416428
1,0.627080976963043,0.677663904023698,0.677600581416428
1,0.627080976963043,0.677663904023698,0.677600581416428
1,0.627080976963043,0.677663904023698,0.677600581416428
