"preditor","predicao_xgboost","predicao_rsf","prob_teorica"
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
0,0.537262856960297,0.740921644381667,0.714691441186324
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
0,0.537262856960297,0.740921644381667,0.714691441186324
0,0.537262856960297,0.740921644381667,0.714691441186324
1,0.621546983718872,0.671185499715426,0.677600581416428
0,0.537262856960297,0.740921644381667,0.714691441186324
0,0.537262856960297,0.740921644381667,0.714691441186324
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
0,0.537262856960297,0.740921644381667,0.714691441186324
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
0,0.537262856960297,0.740921644381667,0.714691441186324
1,0.621546983718872,0.671185499715426,0.677600581416428
0,0.537262856960297,0.740921644381667,0.714691441186324
1,0.621546983718872,0.671185499715426,0.677600581416428
0,0.537262856960297,0.740921644381667,0.714691441186324
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
0,0.537262856960297,0.740921644381667,0.714691441186324
1,0.621546983718872,0.671185499715426,0.677600581416428
0,0.537262856960297,0.740921644381667,0.714691441186324
1,0.621546983718872,0.671185499715426,0.677600581416428
1,0.621546983718872,0.671185499715426,0.677600581416428
0,0.537262856960297,0.740921644381667,0.714691441186324
0,0.537262856960297,0.740921644381667,0.714691441186324
