"preditor","predicao_xgboost","predicao_rsf","prob_teorica"
1,0.995566964149475,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,0.995566964149475,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,0.963994324207306,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
0,NA,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
0,0.995566964149475,0.649529920406947,0.640146686716683
0,0.995566964149475,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
1,0.963994324207306,0.615499029273596,0.570346840743926
1,0.995566964149475,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
1,0.995566964149475,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
0,0.995566964149475,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
0,0.995566964149475,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
1,0.995566964149475,0.615499029273596,0.570346840743926
1,0.995566964149475,0.615499029273596,0.570346840743926
1,0.995566964149475,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,0.995566964149475,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,0.963994324207306,0.615499029273596,0.570346840743926
0,0.995566964149475,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
1,0.963994324207306,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
0,0.995566964149475,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
0,0.963994324207306,0.649529920406947,0.640146686716683
0,NA,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
1,0.995566964149475,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
0,0.963994324207306,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,0.995566964149475,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,0.963994324207306,0.615499029273596,0.570346840743926
1,0.995566964149475,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
0,0.963994324207306,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
1,0.995566964149475,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
0,0.995566964149475,0.649529920406947,0.640146686716683
0,NA,0.649529920406947,0.640146686716683
0,NA,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
1,0.995566964149475,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
0,0.963994324207306,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,0.995566964149475,0.615499029273596,0.570346840743926
1,0.995566964149475,0.615499029273596,0.570346840743926
1,0.995566964149475,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
1,0.995566964149475,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,0.995566964149475,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
1,0.963994324207306,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
0,NA,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
0,NA,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
1,0.995566964149475,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
1,NA,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
0,NA,0.649529920406947,0.640146686716683
1,NA,0.615499029273596,0.570346840743926
0,NA,0.649529920406947,0.640146686716683
