"preditor","predicao_xgboost","predicao_rsf","prob_teorica"
0,0.720739424228668,0.586912251035976,0.6011338
1,NA,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,0.720739424228668,0.511100804007238,0.5138367
0,0.824995338916779,0.586912251035976,0.6011338
1,0.720739424228668,0.511100804007238,0.5138367
0,0.720739424228668,0.586912251035976,0.6011338
0,0.720739424228668,0.586912251035976,0.6011338
0,0.824995338916779,0.586912251035976,0.6011338
1,0.824995338916779,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,NA,0.511100804007238,0.5138367
1,0.720739424228668,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
0,0.824995338916779,0.586912251035976,0.6011338
1,0.824995338916779,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,NA,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,0.720739424228668,0.511100804007238,0.5138367
1,0.720739424228668,0.511100804007238,0.5138367
1,0.720739424228668,0.511100804007238,0.5138367
0,0.824995338916779,0.586912251035976,0.6011338
1,NA,0.511100804007238,0.5138367
0,0.720739424228668,0.586912251035976,0.6011338
0,0.720739424228668,0.586912251035976,0.6011338
1,0.824995338916779,0.511100804007238,0.5138367
0,0.824995338916779,0.586912251035976,0.6011338
0,0.824995338916779,0.586912251035976,0.6011338
0,0.824995338916779,0.586912251035976,0.6011338
1,0.824995338916779,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,0.720739424228668,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,NA,0.511100804007238,0.5138367
1,0.720739424228668,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,NA,0.511100804007238,0.5138367
0,0.824995338916779,0.586912251035976,0.6011338
1,NA,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
0,0.824995338916779,0.586912251035976,0.6011338
1,0.720739424228668,0.511100804007238,0.5138367
0,0.824995338916779,0.586912251035976,0.6011338
1,0.720739424228668,0.511100804007238,0.5138367
0,0.824995338916779,0.586912251035976,0.6011338
1,0.824995338916779,0.511100804007238,0.5138367
1,0.720739424228668,0.511100804007238,0.5138367
1,0.720739424228668,0.511100804007238,0.5138367
0,0.720739424228668,0.586912251035976,0.6011338
1,0.824995338916779,0.511100804007238,0.5138367
1,NA,0.511100804007238,0.5138367
1,NA,0.511100804007238,0.5138367
0,0.824995338916779,0.586912251035976,0.6011338
1,0.824995338916779,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
0,0.824995338916779,0.586912251035976,0.6011338
0,0.824995338916779,0.586912251035976,0.6011338
1,NA,0.511100804007238,0.5138367
0,0.824995338916779,0.586912251035976,0.6011338
1,NA,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,0.720739424228668,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,NA,0.511100804007238,0.5138367
1,0.720739424228668,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,0.720739424228668,0.511100804007238,0.5138367
0,0.720739424228668,0.586912251035976,0.6011338
1,0.824995338916779,0.511100804007238,0.5138367
1,NA,0.511100804007238,0.5138367
1,0.720739424228668,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,NA,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,NA,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
0,0.824995338916779,0.586912251035976,0.6011338
1,0.824995338916779,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
0,0.824995338916779,0.586912251035976,0.6011338
0,0.824995338916779,0.586912251035976,0.6011338
1,0.824995338916779,0.511100804007238,0.5138367
1,0.720739424228668,0.511100804007238,0.5138367
0,0.824995338916779,0.586912251035976,0.6011338
1,0.824995338916779,0.511100804007238,0.5138367
1,0.720739424228668,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
0,NA,0.586912251035976,0.6011338
1,0.824995338916779,0.511100804007238,0.5138367
1,NA,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,0.824995338916779,0.511100804007238,0.5138367
1,0.720739424228668,0.511100804007238,0.5138367
1,0.720739424228668,0.511100804007238,0.5138367
