"preditor","predicao_xgboost","predicao_rsf","prob_teorica"
1,0.72045636177063,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,0.713810443878174,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
0,0.713810443878174,0.683006119461943,0.714691441186324
1,0.72045636177063,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
0,0.713810443878174,0.683006119461943,0.714691441186324
1,NA,0.690110149862353,0.677600581416428
0,0.72045636177063,0.683006119461943,0.714691441186324
1,0.72045636177063,0.690110149862353,0.677600581416428
0,0.72045636177063,0.683006119461943,0.714691441186324
1,NA,0.690110149862353,0.677600581416428
1,0.713810443878174,0.690110149862353,0.677600581416428
1,0.713810443878174,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
0,0.713810443878174,0.683006119461943,0.714691441186324
1,0.72045636177063,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,0.713810443878174,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
0,0.713810443878174,0.683006119461943,0.714691441186324
1,NA,0.690110149862353,0.677600581416428
0,0.72045636177063,0.683006119461943,0.714691441186324
1,0.713810443878174,0.690110149862353,0.677600581416428
0,0.72045636177063,0.683006119461943,0.714691441186324
1,0.72045636177063,0.690110149862353,0.677600581416428
1,0.713810443878174,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,0.713810443878174,0.690110149862353,0.677600581416428
1,0.713810443878174,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
0,0.72045636177063,0.683006119461943,0.714691441186324
1,0.72045636177063,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
0,0.72045636177063,0.683006119461943,0.714691441186324
1,NA,0.690110149862353,0.677600581416428
0,0.713810443878174,0.683006119461943,0.714691441186324
1,NA,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
0,0.72045636177063,0.683006119461943,0.714691441186324
1,NA,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,0.713810443878174,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
0,0.713810443878174,0.683006119461943,0.714691441186324
1,0.72045636177063,0.690110149862353,0.677600581416428
0,NA,0.683006119461943,0.714691441186324
0,NA,0.683006119461943,0.714691441186324
1,0.72045636177063,0.690110149862353,0.677600581416428
1,0.713810443878174,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
0,NA,0.683006119461943,0.714691441186324
1,0.72045636177063,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
0,NA,0.683006119461943,0.714691441186324
1,NA,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
0,0.713810443878174,0.683006119461943,0.714691441186324
0,0.72045636177063,0.683006119461943,0.714691441186324
1,NA,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
0,0.713810443878174,0.683006119461943,0.714691441186324
1,0.72045636177063,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
0,NA,0.683006119461943,0.714691441186324
1,0.72045636177063,0.690110149862353,0.677600581416428
0,0.713810443878174,0.683006119461943,0.714691441186324
0,NA,0.683006119461943,0.714691441186324
1,0.72045636177063,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
0,0.72045636177063,0.683006119461943,0.714691441186324
0,0.72045636177063,0.683006119461943,0.714691441186324
0,NA,0.683006119461943,0.714691441186324
1,NA,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
0,NA,0.683006119461943,0.714691441186324
1,NA,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
0,NA,0.683006119461943,0.714691441186324
0,0.713810443878174,0.683006119461943,0.714691441186324
1,0.713810443878174,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
0,0.713810443878174,0.683006119461943,0.714691441186324
0,0.72045636177063,0.683006119461943,0.714691441186324
1,NA,0.690110149862353,0.677600581416428
1,0.713810443878174,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
0,NA,0.683006119461943,0.714691441186324
0,0.72045636177063,0.683006119461943,0.714691441186324
1,0.72045636177063,0.690110149862353,0.677600581416428
0,0.713810443878174,0.683006119461943,0.714691441186324
1,0.713810443878174,0.690110149862353,0.677600581416428
1,0.713810443878174,0.690110149862353,0.677600581416428
1,0.713810443878174,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,0.713810443878174,0.690110149862353,0.677600581416428
0,0.713810443878174,0.683006119461943,0.714691441186324
0,0.713810443878174,0.683006119461943,0.714691441186324
1,NA,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
0,0.72045636177063,0.683006119461943,0.714691441186324
1,NA,0.690110149862353,0.677600581416428
1,0.713810443878174,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,0.713810443878174,0.690110149862353,0.677600581416428
0,0.713810443878174,0.683006119461943,0.714691441186324
0,0.72045636177063,0.683006119461943,0.714691441186324
1,NA,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
0,0.713810443878174,0.683006119461943,0.714691441186324
1,0.72045636177063,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,0.713810443878174,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,0.713810443878174,0.690110149862353,0.677600581416428
0,0.72045636177063,0.683006119461943,0.714691441186324
1,0.72045636177063,0.690110149862353,0.677600581416428
0,0.72045636177063,0.683006119461943,0.714691441186324
1,0.72045636177063,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
0,0.72045636177063,0.683006119461943,0.714691441186324
0,0.72045636177063,0.683006119461943,0.714691441186324
1,0.713810443878174,0.690110149862353,0.677600581416428
0,NA,0.683006119461943,0.714691441186324
1,NA,0.690110149862353,0.677600581416428
0,NA,0.683006119461943,0.714691441186324
1,0.713810443878174,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,0.713810443878174,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
0,0.72045636177063,0.683006119461943,0.714691441186324
1,0.72045636177063,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,0.713810443878174,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
0,0.72045636177063,0.683006119461943,0.714691441186324
1,0.72045636177063,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
0,NA,0.683006119461943,0.714691441186324
0,0.713810443878174,0.683006119461943,0.714691441186324
1,NA,0.690110149862353,0.677600581416428
0,0.72045636177063,0.683006119461943,0.714691441186324
1,NA,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
0,0.713810443878174,0.683006119461943,0.714691441186324
1,0.713810443878174,0.690110149862353,0.677600581416428
0,0.72045636177063,0.683006119461943,0.714691441186324
0,0.72045636177063,0.683006119461943,0.714691441186324
1,0.72045636177063,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
0,0.72045636177063,0.683006119461943,0.714691441186324
1,0.72045636177063,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
0,0.72045636177063,0.683006119461943,0.714691441186324
0,0.72045636177063,0.683006119461943,0.714691441186324
0,0.72045636177063,0.683006119461943,0.714691441186324
0,NA,0.683006119461943,0.714691441186324
0,0.713810443878174,0.683006119461943,0.714691441186324
1,0.72045636177063,0.690110149862353,0.677600581416428
0,NA,0.683006119461943,0.714691441186324
0,0.713810443878174,0.683006119461943,0.714691441186324
0,0.713810443878174,0.683006119461943,0.714691441186324
0,0.72045636177063,0.683006119461943,0.714691441186324
1,NA,0.690110149862353,0.677600581416428
1,NA,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,0.72045636177063,0.690110149862353,0.677600581416428
1,0.713810443878174,0.690110149862353,0.677600581416428
