"preditor","predicao_xgboost","predicao_rsf","prob_teorica"
0,0.683251023292542,0.607949471361041,0.6011338
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,NA,0.489218911604715,0.5138367
0,0.683251023292542,0.607949471361041,0.6011338
0,0.782114267349243,0.607949471361041,0.6011338
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.683251023292542,0.489218911604715,0.5138367
0,0.782114267349243,0.607949471361041,0.6011338
1,0.683251023292542,0.489218911604715,0.5138367
0,0.683251023292542,0.607949471361041,0.6011338
0,0.782114267349243,0.607949471361041,0.6011338
1,0.782114267349243,0.489218911604715,0.5138367
1,0.683251023292542,0.489218911604715,0.5138367
0,0.683251023292542,0.607949471361041,0.6011338
0,0.683251023292542,0.607949471361041,0.6011338
0,0.782114267349243,0.607949471361041,0.6011338
1,0.782114267349243,0.489218911604715,0.5138367
1,0.683251023292542,0.489218911604715,0.5138367
0,0.782114267349243,0.607949471361041,0.6011338
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.683251023292542,0.489218911604715,0.5138367
0,0.782114267349243,0.607949471361041,0.6011338
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.683251023292542,0.489218911604715,0.5138367
0,0.782114267349243,0.607949471361041,0.6011338
1,0.782114267349243,0.489218911604715,0.5138367
1,0.683251023292542,0.489218911604715,0.5138367
0,0.782114267349243,0.607949471361041,0.6011338
1,0.683251023292542,0.489218911604715,0.5138367
0,0.782114267349243,0.607949471361041,0.6011338
1,NA,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,NA,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.683251023292542,0.489218911604715,0.5138367
0,0.782114267349243,0.607949471361041,0.6011338
1,0.782114267349243,0.489218911604715,0.5138367
0,0.683251023292542,0.607949471361041,0.6011338
1,0.683251023292542,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
0,0.782114267349243,0.607949471361041,0.6011338
0,0.782114267349243,0.607949471361041,0.6011338
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.683251023292542,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.683251023292542,0.489218911604715,0.5138367
1,NA,0.489218911604715,0.5138367
0,0.782114267349243,0.607949471361041,0.6011338
1,0.683251023292542,0.489218911604715,0.5138367
0,0.683251023292542,0.607949471361041,0.6011338
0,0.683251023292542,0.607949471361041,0.6011338
1,0.782114267349243,0.489218911604715,0.5138367
0,0.782114267349243,0.607949471361041,0.6011338
0,0.782114267349243,0.607949471361041,0.6011338
0,0.683251023292542,0.607949471361041,0.6011338
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
0,0.782114267349243,0.607949471361041,0.6011338
1,0.683251023292542,0.489218911604715,0.5138367
1,0.683251023292542,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
0,0.782114267349243,0.607949471361041,0.6011338
0,0.782114267349243,0.607949471361041,0.6011338
1,0.683251023292542,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
0,0.683251023292542,0.607949471361041,0.6011338
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
0,0.782114267349243,0.607949471361041,0.6011338
1,0.683251023292542,0.489218911604715,0.5138367
1,0.683251023292542,0.489218911604715,0.5138367
1,0.683251023292542,0.489218911604715,0.5138367
1,NA,0.489218911604715,0.5138367
1,0.683251023292542,0.489218911604715,0.5138367
0,0.683251023292542,0.607949471361041,0.6011338
0,0.782114267349243,0.607949471361041,0.6011338
0,0.782114267349243,0.607949471361041,0.6011338
0,0.782114267349243,0.607949471361041,0.6011338
0,0.782114267349243,0.607949471361041,0.6011338
0,0.782114267349243,0.607949471361041,0.6011338
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.683251023292542,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
0,0.782114267349243,0.607949471361041,0.6011338
1,0.782114267349243,0.489218911604715,0.5138367
1,0.683251023292542,0.489218911604715,0.5138367
1,NA,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.683251023292542,0.489218911604715,0.5138367
0,0.683251023292542,0.607949471361041,0.6011338
1,0.782114267349243,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
1,0.683251023292542,0.489218911604715,0.5138367
1,0.683251023292542,0.489218911604715,0.5138367
0,0.782114267349243,0.607949471361041,0.6011338
0,0.782114267349243,0.607949471361041,0.6011338
1,0.683251023292542,0.489218911604715,0.5138367
1,0.782114267349243,0.489218911604715,0.5138367
0,0.782114267349243,0.607949471361041,0.6011338
0,0.782114267349243,0.607949471361041,0.6011338
1,0.782114267349243,0.489218911604715,0.5138367
