"preditor","predicao_xgboost","predicao_rsf","prob_teorica"
1,0.786648631095886,0.505243409682385,0.5138367
0,0.657584965229034,0.659064227729816,0.6011338
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
0,0.657584965229034,0.659064227729816,0.6011338
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,NA,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
0,0.657584965229034,0.659064227729816,0.6011338
0,0.657584965229034,0.659064227729816,0.6011338
0,0.657584965229034,0.659064227729816,0.6011338
0,0.786648631095886,0.659064227729816,0.6011338
1,0.786648631095886,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
0,0.657584965229034,0.659064227729816,0.6011338
0,NA,0.659064227729816,0.6011338
0,0.786648631095886,0.659064227729816,0.6011338
1,0.657584965229034,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
0,0.786648631095886,0.659064227729816,0.6011338
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
0,0.786648631095886,0.659064227729816,0.6011338
0,0.786648631095886,0.659064227729816,0.6011338
1,0.657584965229034,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
0,0.786648631095886,0.659064227729816,0.6011338
0,0.657584965229034,0.659064227729816,0.6011338
1,NA,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
0,0.786648631095886,0.659064227729816,0.6011338
1,0.786648631095886,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
0,0.657584965229034,0.659064227729816,0.6011338
0,0.786648631095886,0.659064227729816,0.6011338
1,0.786648631095886,0.505243409682385,0.5138367
0,0.786648631095886,0.659064227729816,0.6011338
1,NA,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
0,0.786648631095886,0.659064227729816,0.6011338
1,0.786648631095886,0.505243409682385,0.5138367
1,NA,0.505243409682385,0.5138367
0,0.786648631095886,0.659064227729816,0.6011338
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,NA,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
0,0.786648631095886,0.659064227729816,0.6011338
1,0.657584965229034,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
0,0.657584965229034,0.659064227729816,0.6011338
1,0.657584965229034,0.505243409682385,0.5138367
0,0.786648631095886,0.659064227729816,0.6011338
1,0.657584965229034,0.505243409682385,0.5138367
0,0.786648631095886,0.659064227729816,0.6011338
1,0.786648631095886,0.505243409682385,0.5138367
0,0.786648631095886,0.659064227729816,0.6011338
0,0.657584965229034,0.659064227729816,0.6011338
1,0.786648631095886,0.505243409682385,0.5138367
0,0.786648631095886,0.659064227729816,0.6011338
1,0.657584965229034,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
0,0.786648631095886,0.659064227729816,0.6011338
1,0.786648631095886,0.505243409682385,0.5138367
1,NA,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
0,0.786648631095886,0.659064227729816,0.6011338
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
1,NA,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
0,NA,0.659064227729816,0.6011338
1,0.786648631095886,0.505243409682385,0.5138367
0,0.657584965229034,0.659064227729816,0.6011338
1,0.657584965229034,0.505243409682385,0.5138367
0,0.657584965229034,0.659064227729816,0.6011338
0,0.786648631095886,0.659064227729816,0.6011338
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
0,0.786648631095886,0.659064227729816,0.6011338
1,0.657584965229034,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
0,0.657584965229034,0.659064227729816,0.6011338
0,0.786648631095886,0.659064227729816,0.6011338
0,0.786648631095886,0.659064227729816,0.6011338
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
0,0.657584965229034,0.659064227729816,0.6011338
0,0.786648631095886,0.659064227729816,0.6011338
0,0.786648631095886,0.659064227729816,0.6011338
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
0,0.786648631095886,0.659064227729816,0.6011338
1,0.786648631095886,0.505243409682385,0.5138367
1,NA,0.505243409682385,0.5138367
0,0.786648631095886,0.659064227729816,0.6011338
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,NA,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,NA,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
0,0.786648631095886,0.659064227729816,0.6011338
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
0,0.657584965229034,0.659064227729816,0.6011338
1,0.657584965229034,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
0,0.786648631095886,0.659064227729816,0.6011338
1,0.657584965229034,0.505243409682385,0.5138367
0,0.657584965229034,0.659064227729816,0.6011338
1,0.657584965229034,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
0,0.786648631095886,0.659064227729816,0.6011338
0,0.786648631095886,0.659064227729816,0.6011338
0,0.657584965229034,0.659064227729816,0.6011338
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
0,0.786648631095886,0.659064227729816,0.6011338
0,0.786648631095886,0.659064227729816,0.6011338
1,0.657584965229034,0.505243409682385,0.5138367
1,NA,0.505243409682385,0.5138367
0,0.786648631095886,0.659064227729816,0.6011338
0,0.786648631095886,0.659064227729816,0.6011338
0,0.786648631095886,0.659064227729816,0.6011338
1,0.786648631095886,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
0,0.657584965229034,0.659064227729816,0.6011338
1,NA,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.657584965229034,0.505243409682385,0.5138367
1,NA,0.505243409682385,0.5138367
0,0.786648631095886,0.659064227729816,0.6011338
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
1,0.786648631095886,0.505243409682385,0.5138367
0,0.786648631095886,0.659064227729816,0.6011338
